1;27;1;1957;8;12;31;39;43;45
2;3;2;1957;5;10;11;22;25;27
3;10;2;1957;18;19;20;26;45;49
4;17;2;1957;2;11;14;37;40;45
5;24;2;1957;8;10;15;35;39;49
6;3;3;1957;24;26;31;35;43;47
7;10;3;1957;13;20;23;29;38;44
8;17;3;1957;8;13;15;22;38;47
9;24;3;1957;3;10;27;29;34;42
10;31;3;1957;4;5;6;13;23;25
11;7;4;1957;1;7;13;15;21;39
12;14;4;1957;2;4;31;38;39;46
13;28;4;1957;15;18;22;26;33;38
14;5;5;1957;2;4;11;18;25;48
15;12;5;1957;2;8;28;31;32;33
16;19;5;1957;10;13;19;21;32;34
17;26;5;1957;16;24;25;29;32;36
18;2;6;1957;10;11;12;31;32;33
19;9;6;1957;5;16;23;30;32;46
20;16;6;1957;3;5;11;14;33;48
21;23;6;1957;4;9;16;19;28;39
22;30;6;1957;13;19;21;24;30;36
23;7;7;1957;8;14;24;26;30;33
24;14;7;1957;1;11;14;25;44;49
25;21;7;1957;3;6;13;22;27;33
26;28;7;1957;1;13;19;21;27;35
